Input,Output,model,dataset
222,1,bigscience/bloomz-3b,squad
265,1,bigscience/bloomz-3b,squad
265,1,bigscience/bloomz-3b,squad
267,2,bigscience/bloomz-3b,squad
271,2,bigscience/bloomz-3b,squad
271,1,bigscience/bloomz-3b,squad
268,1,bigscience/bloomz-3b,squad
269,1,bigscience/bloomz-3b,squad
271,2,bigscience/bloomz-3b,squad
272,1,bigscience/bloomz-3b,squad
270,1,bigscience/bloomz-3b,squad
270,1,bigscience/bloomz-3b,squad
276,1,bigscience/bloomz-3b,squad
271,2,bigscience/bloomz-3b,squad
268,1,bigscience/bloomz-3b,squad
107,2,bigscience/bloomz-3b,squad
106,1,bigscience/bloomz-3b,squad
109,2,bigscience/bloomz-3b,squad
102,2,bigscience/bloomz-3b,squad
110,3,bigscience/bloomz-3b,squad
307,2,bigscience/bloomz-3b,squad
303,4,bigscience/bloomz-3b,squad
301,3,bigscience/bloomz-3b,squad
309,1,bigscience/bloomz-3b,squad
302,2,bigscience/bloomz-3b,squad
127,2,bigscience/bloomz-3b,squad
123,7,bigscience/bloomz-3b,squad
122,1,bigscience/bloomz-3b,squad
122,1,bigscience/bloomz-3b,squad
126,7,bigscience/bloomz-3b,squad
139,1,bigscience/bloomz-3b,squad
139,1,bigscience/bloomz-3b,squad
141,1,bigscience/bloomz-3b,squad
139,1,bigscience/bloomz-3b,squad
139,2,bigscience/bloomz-3b,squad
155,4,bigscience/bloomz-3b,squad
155,1,bigscience/bloomz-3b,squad
153,4,bigscience/bloomz-3b,squad
153,1,bigscience/bloomz-3b,squad
155,5,bigscience/bloomz-3b,squad
114,1,bigscience/bloomz-3b,squad
117,3,bigscience/bloomz-3b,squad
114,1,bigscience/bloomz-3b,squad
116,2,bigscience/bloomz-3b,squad
117,2,bigscience/bloomz-3b,squad
116,1,bigscience/bloomz-3b,squad
113,2,bigscience/bloomz-3b,squad
114,3,bigscience/bloomz-3b,squad
117,1,bigscience/bloomz-3b,squad
122,1,bigscience/bloomz-3b,squad
120,4,bigscience/bloomz-3b,squad
123,5,bigscience/bloomz-3b,squad
121,1,bigscience/bloomz-3b,squad
122,1,bigscience/bloomz-3b,squad
111,1,bigscience/bloomz-3b,squad
109,2,bigscience/bloomz-3b,squad
109,1,bigscience/bloomz-3b,squad
109,1,bigscience/bloomz-3b,squad
116,1,bigscience/bloomz-3b,squad
100,2,bigscience/bloomz-3b,squad
99,2,bigscience/bloomz-3b,squad
101,3,bigscience/bloomz-3b,squad
99,1,bigscience/bloomz-3b,squad
103,4,bigscience/bloomz-3b,squad
148,1,bigscience/bloomz-3b,squad
155,1,bigscience/bloomz-3b,squad
147,2,bigscience/bloomz-3b,squad
155,5,bigscience/bloomz-3b,squad
150,1,bigscience/bloomz-3b,squad
127,2,bigscience/bloomz-3b,squad
115,1,bigscience/bloomz-3b,squad
118,1,bigscience/bloomz-3b,squad
121,1,bigscience/bloomz-3b,squad
121,1,bigscience/bloomz-3b,squad
111,8,bigscience/bloomz-3b,squad
108,2,bigscience/bloomz-3b,squad
108,1,bigscience/bloomz-3b,squad
115,4,bigscience/bloomz-3b,squad
109,1,bigscience/bloomz-3b,squad
101,3,bigscience/bloomz-3b,squad
102,1,bigscience/bloomz-3b,squad
100,5,bigscience/bloomz-3b,squad
105,4,bigscience/bloomz-3b,squad
99,1,bigscience/bloomz-3b,squad
108,2,bigscience/bloomz-3b,squad
112,1,bigscience/bloomz-3b,squad
109,1,bigscience/bloomz-3b,squad
107,2,bigscience/bloomz-3b,squad
112,3,bigscience/bloomz-3b,squad
120,1,bigscience/bloomz-3b,squad
119,2,bigscience/bloomz-3b,squad
127,6,bigscience/bloomz-3b,squad
124,1,bigscience/bloomz-3b,squad
129,1,bigscience/bloomz-3b,squad
136,1,bigscience/bloomz-3b,squad
140,7,bigscience/bloomz-3b,squad
142,1,bigscience/bloomz-3b,squad
140,1,bigscience/bloomz-3b,squad
137,1,bigscience/bloomz-3b,squad
135,1,bigscience/bloomz-3b,squad
132,1,bigscience/bloomz-3b,squad
134,3,bigscience/bloomz-3b,squad
131,1,bigscience/bloomz-3b,squad
139,3,bigscience/bloomz-3b,squad
195,3,bigscience/bloomz-3b,squad
196,1,bigscience/bloomz-3b,squad
189,11,bigscience/bloomz-3b,squad
198,3,bigscience/bloomz-3b,squad
196,1,bigscience/bloomz-3b,squad
287,1,bigscience/bloomz-3b,squad
286,1,bigscience/bloomz-3b,squad
289,1,bigscience/bloomz-3b,squad
288,4,bigscience/bloomz-3b,squad
288,12,bigscience/bloomz-3b,squad
158,2,bigscience/bloomz-3b,squad
163,4,bigscience/bloomz-3b,squad
160,4,bigscience/bloomz-3b,squad
164,1,bigscience/bloomz-3b,squad
159,5,bigscience/bloomz-3b,squad
154,1,bigscience/bloomz-3b,squad
152,3,bigscience/bloomz-3b,squad
149,3,bigscience/bloomz-3b,squad
150,2,bigscience/bloomz-3b,squad
155,3,bigscience/bloomz-3b,squad
139,1,bigscience/bloomz-3b,squad
133,3,bigscience/bloomz-3b,squad
136,1,bigscience/bloomz-3b,squad
140,1,bigscience/bloomz-3b,squad
137,1,bigscience/bloomz-3b,squad
153,2,bigscience/bloomz-3b,squad
153,1,bigscience/bloomz-3b,squad
152,2,bigscience/bloomz-3b,squad
152,13,bigscience/bloomz-3b,squad
155,1,bigscience/bloomz-3b,squad
102,2,bigscience/bloomz-3b,squad
98,1,bigscience/bloomz-3b,squad
98,1,bigscience/bloomz-3b,squad
102,1,bigscience/bloomz-3b,squad
100,1,bigscience/bloomz-3b,squad
133,6,bigscience/bloomz-3b,squad
140,4,bigscience/bloomz-3b,squad
135,1,bigscience/bloomz-3b,squad
132,1,bigscience/bloomz-3b,squad
134,2,bigscience/bloomz-3b,squad
161,3,bigscience/bloomz-3b,squad
165,2,bigscience/bloomz-3b,squad
155,1,bigscience/bloomz-3b,squad
158,3,bigscience/bloomz-3b,squad
162,3,bigscience/bloomz-3b,squad
155,2,bigscience/bloomz-3b,squad
167,10,bigscience/bloomz-3b,squad
147,3,bigscience/bloomz-3b,squad
149,1,bigscience/bloomz-3b,squad
151,4,bigscience/bloomz-3b,squad
125,4,bigscience/bloomz-3b,squad
132,2,bigscience/bloomz-3b,squad
126,7,bigscience/bloomz-3b,squad
125,6,bigscience/bloomz-3b,squad
126,4,bigscience/bloomz-3b,squad
111,3,bigscience/bloomz-3b,squad
115,2,bigscience/bloomz-3b,squad
115,4,bigscience/bloomz-3b,squad
113,2,bigscience/bloomz-3b,squad
119,6,bigscience/bloomz-3b,squad
183,1,bigscience/bloomz-3b,squad
182,1,bigscience/bloomz-3b,squad
179,1,bigscience/bloomz-3b,squad
182,2,bigscience/bloomz-3b,squad
182,6,bigscience/bloomz-3b,squad
158,1,bigscience/bloomz-3b,squad
160,2,bigscience/bloomz-3b,squad
160,2,bigscience/bloomz-3b,squad
163,2,bigscience/bloomz-3b,squad
160,2,bigscience/bloomz-3b,squad
168,2,bigscience/bloomz-3b,squad
171,3,bigscience/bloomz-3b,squad
170,4,bigscience/bloomz-3b,squad
172,2,bigscience/bloomz-3b,squad
173,2,bigscience/bloomz-3b,squad
112,7,bigscience/bloomz-3b,squad
115,3,bigscience/bloomz-3b,squad
110,2,bigscience/bloomz-3b,squad
117,3,bigscience/bloomz-3b,squad
114,7,bigscience/bloomz-3b,squad
151,1,bigscience/bloomz-3b,squad
147,2,bigscience/bloomz-3b,squad
150,1,bigscience/bloomz-3b,squad
157,1,bigscience/bloomz-3b,squad
151,2,bigscience/bloomz-3b,squad
177,2,bigscience/bloomz-3b,squad
170,1,bigscience/bloomz-3b,squad
175,1,bigscience/bloomz-3b,squad
178,2,bigscience/bloomz-3b,squad
169,1,bigscience/bloomz-3b,squad
132,1,bigscience/bloomz-3b,squad
128,2,bigscience/bloomz-3b,squad
128,2,bigscience/bloomz-3b,squad
130,4,bigscience/bloomz-3b,squad
130,4,bigscience/bloomz-3b,squad
132,1,bigscience/bloomz-3b,squad
137,1,bigscience/bloomz-3b,squad
142,2,bigscience/bloomz-3b,squad
135,1,bigscience/bloomz-3b,squad
138,3,bigscience/bloomz-3b,squad
165,1,bigscience/bloomz-3b,squad
145,2,bigscience/bloomz-7b,squad
145,2,bigscience/bloomz-7b,squad
142,2,bigscience/bloomz-7b,squad
142,2,bigscience/bloomz-7b,squad
148,1,bigscience/bloomz-7b,squad
143,2,bigscience/bloomz-7b,squad
142,3,bigscience/bloomz-7b,squad
141,3,bigscience/bloomz-7b,squad
143,2,bigscience/bloomz-7b,squad
140,3,bigscience/bloomz-7b,squad
143,3,bigscience/bloomz-7b,squad
140,2,bigscience/bloomz-7b,squad
144,2,bigscience/bloomz-7b,squad
144,3,bigscience/bloomz-7b,squad
148,3,bigscience/bloomz-7b,squad
145,1,bigscience/bloomz-7b,squad
150,1,bigscience/bloomz-7b,squad
144,3,bigscience/bloomz-7b,squad
144,2,bigscience/bloomz-7b,squad
145,1,bigscience/bloomz-7b,squad
147,3,bigscience/bloomz-7b,squad
141,1,bigscience/bloomz-7b,squad
141,2,bigscience/bloomz-7b,squad
141,2,bigscience/bloomz-7b,squad
140,2,bigscience/bloomz-7b,squad
145,1,bigscience/bloomz-7b,squad
141,2,bigscience/bloomz-7b,squad
141,2,bigscience/bloomz-7b,squad
143,3,bigscience/bloomz-7b,squad
143,2,bigscience/bloomz-7b,squad
126,2,bigscience/bloomz-7b,squad
129,1,bigscience/bloomz-7b,squad
125,1,bigscience/bloomz-7b,squad
123,2,bigscience/bloomz-7b,squad
128,3,bigscience/bloomz-7b,squad
127,2,bigscience/bloomz-7b,squad
126,3,bigscience/bloomz-7b,squad
124,3,bigscience/bloomz-7b,squad
128,1,bigscience/bloomz-7b,squad
123,2,bigscience/bloomz-7b,squad
132,1,bigscience/bloomz-7b,squad
131,2,bigscience/bloomz-7b,squad
131,1,bigscience/bloomz-7b,squad
128,1,bigscience/bloomz-7b,squad
135,3,bigscience/bloomz-7b,squad
124,2,bigscience/bloomz-7b,squad
126,2,bigscience/bloomz-7b,squad
128,1,bigscience/bloomz-7b,squad
125,3,bigscience/bloomz-7b,squad
128,2,bigscience/bloomz-7b,squad
127,3,bigscience/bloomz-7b,squad
129,2,bigscience/bloomz-7b,squad
123,2,bigscience/bloomz-7b,squad
127,2,bigscience/bloomz-7b,squad
124,1,bigscience/bloomz-7b,squad
76,2,bigscience/bloomz-7b,squad
80,1,bigscience/bloomz-7b,squad
79,1,bigscience/bloomz-7b,squad
77,2,bigscience/bloomz-7b,squad
81,1,bigscience/bloomz-7b,squad
75,1,bigscience/bloomz-7b,squad
76,1,bigscience/bloomz-7b,squad
75,2,bigscience/bloomz-7b,squad
76,1,bigscience/bloomz-7b,squad
76,1,bigscience/bloomz-7b,squad
81,2,bigscience/bloomz-7b,squad
79,1,bigscience/bloomz-7b,squad
84,1,bigscience/bloomz-7b,squad
83,1,bigscience/bloomz-7b,squad
77,2,bigscience/bloomz-7b,squad
79,1,bigscience/bloomz-7b,squad
80,1,bigscience/bloomz-7b,squad
80,1,bigscience/bloomz-7b,squad
78,1,bigscience/bloomz-7b,squad
79,2,bigscience/bloomz-7b,squad
75,1,bigscience/bloomz-7b,squad
77,1,bigscience/bloomz-7b,squad
80,1,bigscience/bloomz-7b,squad
78,1,bigscience/bloomz-7b,squad
81,1,bigscience/bloomz-7b,squad
85,1,bigscience/bloomz-7b,squad
90,2,bigscience/bloomz-7b,squad
85,1,bigscience/bloomz-7b,squad
88,4,bigscience/bloomz-7b,squad
86,1,bigscience/bloomz-7b,squad
88,1,bigscience/bloomz-7b,squad
85,2,bigscience/bloomz-7b,squad
84,1,bigscience/bloomz-7b,squad
84,1,bigscience/bloomz-7b,squad
86,1,bigscience/bloomz-7b,squad
85,1,bigscience/bloomz-7b,squad
92,2,bigscience/bloomz-7b,squad
91,2,bigscience/bloomz-7b,squad
94,1,bigscience/bloomz-7b,squad
82,1,bigscience/bloomz-7b,squad
85,2,bigscience/bloomz-7b,squad
84,1,bigscience/bloomz-7b,squad
87,4,bigscience/bloomz-7b,squad
83,1,bigscience/bloomz-7b,squad
85,1,bigscience/bloomz-7b,squad
86,4,bigscience/bloomz-7b,squad
84,3,bigscience/bloomz-7b,squad
85,2,bigscience/bloomz-7b,squad
84,1,bigscience/bloomz-7b,squad
89,4,bigscience/bloomz-7b,squad
85,1,bigscience/bloomz-7b,squad
51,2,bigscience/bloomz-7b,squad
51,1,bigscience/bloomz-7b,squad
61,1,bigscience/bloomz-7b,squad
52,2,bigscience/bloomz-7b,squad
54,1,bigscience/bloomz-7b,squad
53,2,bigscience/bloomz-7b,squad
50,2,bigscience/bloomz-7b,squad
50,2,bigscience/bloomz-7b,squad
55,1,bigscience/bloomz-7b,squad
61,1,bigscience/bloomz-7b,squad
56,1,bigscience/bloomz-7b,squad
48,2,bigscience/bloomz-7b,squad
48,2,bigscience/bloomz-7b,squad
48,2,bigscience/bloomz-7b,squad
50,3,bigscience/bloomz-7b,squad
46,2,bigscience/bloomz-7b,squad
54,2,bigscience/bloomz-7b,squad
53,2,bigscience/bloomz-7b,squad
51,3,bigscience/bloomz-7b,squad
47,16,bigscience/bloomz-7b,squad
49,1,bigscience/bloomz-7b,squad
45,2,bigscience/bloomz-7b,squad
48,3,bigscience/bloomz-7b,squad
44,4,bigscience/bloomz-7b,squad
48,2,bigscience/bloomz-7b,squad
45,2,bigscience/bloomz-7b,squad
46,2,bigscience/bloomz-7b,squad
49,2,bigscience/bloomz-7b,squad
129,3,bigscience/bloomz-7b,squad
130,1,bigscience/bloomz-7b,squad
131,3,bigscience/bloomz-7b,squad
131,1,bigscience/bloomz-7b,squad
130,1,bigscience/bloomz-7b,squad
126,3,bigscience/bloomz-7b,squad
123,3,bigscience/bloomz-7b,squad
127,4,bigscience/bloomz-7b,squad
134,3,bigscience/bloomz-7b,squad
132,1,bigscience/bloomz-7b,squad
132,1,bigscience/bloomz-7b,squad
134,3,bigscience/bloomz-7b,squad
138,1,bigscience/bloomz-7b,squad
143,3,bigscience/bloomz-7b,squad
131,1,bigscience/bloomz-7b,squad
128,2,bigscience/bloomz-7b,squad
131,3,bigscience/bloomz-7b,squad
130,1,bigscience/bloomz-7b,squad
129,2,bigscience/bloomz-7b,squad
129,1,bigscience/bloomz-7b,squad
143,2,bigscience/bloomz-7b,squad
85,3,bigscience/bloomz-7b,squad
82,2,bigscience/bloomz-7b,squad
78,1,bigscience/bloomz-7b,squad
82,2,bigscience/bloomz-7b,squad
81,2,bigscience/bloomz-7b,squad
84,1,bigscience/bloomz-7b,squad
84,3,bigscience/bloomz-7b,squad
82,2,bigscience/bloomz-7b,squad
86,3,bigscience/bloomz-7b,squad
84,2,bigscience/bloomz-7b,squad
86,1,bigscience/bloomz-7b,squad
82,1,bigscience/bloomz-7b,squad
88,2,bigscience/bloomz-7b,squad
92,1,bigscience/bloomz-7b,squad
84,3,bigscience/bloomz-7b,squad
86,3,bigscience/bloomz-7b,squad
78,1,bigscience/bloomz-7b,squad
81,1,bigscience/bloomz-7b,squad
90,1,bigscience/bloomz-7b,squad
82,3,bigscience/bloomz-7b,squad
78,1,bigscience/bloomz-7b,squad
79,2,bigscience/bloomz-7b,squad
83,1,bigscience/bloomz-7b,squad
150,2,bigscience/bloomz-7b,squad
143,1,bigscience/bloomz-7b,squad
141,1,bigscience/bloomz-7b,squad
141,2,bigscience/bloomz-7b,squad
141,3,bigscience/bloomz-7b,squad
143,2,bigscience/bloomz-7b,squad
153,1,bigscience/bloomz-7b,squad
147,1,bigscience/bloomz-7b,squad
144,3,bigscience/bloomz-7b,squad
141,1,bigscience/bloomz-7b,squad
137,2,bigscience/bloomz-7b,squad
137,2,bigscience/bloomz-7b,squad
142,3,bigscience/bloomz-7b,squad
143,3,bigscience/bloomz-7b,squad
143,1,bigscience/bloomz-7b,squad
146,1,bigscience/bloomz-7b,squad
147,1,bigscience/bloomz-7b,squad
150,2,bigscience/bloomz-7b,squad
167,2,bigscience/bloomz-7b,squad
173,2,bigscience/bloomz-7b,squad
175,1,bigscience/bloomz-7b,squad
172,1,bigscience/bloomz-7b,squad
168,2,bigscience/bloomz-7b,squad
168,1,bigscience/bloomz-7b,squad
166,1,bigscience/bloomz-7b,squad
168,2,bigscience/bloomz-7b,squad
173,1,bigscience/bloomz-7b,squad
170,1,bigscience/bloomz-7b,squad
170,1,bigscience/bloomz-7b,squad
173,2,bigscience/bloomz-7b,squad
174,2,bigscience/bloomz-7b,squad
167,2,bigscience/bloomz-7b,squad
169,1,bigscience/bloomz-7b,squad
170,1,bigscience/bloomz-7b,squad
170,2,bigscience/bloomz-7b,squad
174,1,bigscience/bloomz-7b,squad
170,2,bigscience/bloomz-7b,squad
172,1,bigscience/bloomz-7b,squad
225,1,bigscience/bloomz-7b,squad
224,1,bigscience/bloomz-7b,squad
223,1,bigscience/bloomz-7b,squad
224,1,bigscience/bloomz-7b,squad
224,2,bigscience/bloomz-7b,squad
228,1,bigscience/bloomz-7b,squad
226,1,bigscience/bloomz-7b,squad
226,1,bigscience/bloomz-7b,squad
222,1,bigscience/bloomz-7b,squad
232,2,bigscience/bloomz-7b,squad
231,1,bigscience/bloomz-7b,squad
224,2,bigscience/bloomz-7b,squad
225,1,bigscience/bloomz-7b,squad
224,1,bigscience/bloomz-7b,squad
226,1,bigscience/bloomz-7b,squad
229,1,bigscience/bloomz-7b,squad
228,1,bigscience/bloomz-7b,squad
226,1,bigscience/bloomz-7b,squad
223,1,bigscience/bloomz-7b,squad
226,1,bigscience/bloomz-7b,squad
214,1,bigscience/bloomz-7b,squad
214,1,bigscience/bloomz-7b,squad
213,1,bigscience/bloomz-7b,squad
213,1,bigscience/bloomz-7b,squad
216,2,bigscience/bloomz-7b,squad
217,1,bigscience/bloomz-7b,squad
212,2,bigscience/bloomz-7b,squad
217,1,bigscience/bloomz-7b,squad
214,1,bigscience/bloomz-7b,squad
215,2,bigscience/bloomz-7b,squad
216,1,bigscience/bloomz-7b,squad
218,2,bigscience/bloomz-7b,squad
214,2,bigscience/bloomz-7b,squad
217,1,bigscience/bloomz-7b,squad
356,2,bigscience/bloomz-7b,squad
359,2,bigscience/bloomz-7b,squad
357,2,bigscience/bloomz-7b,squad
361,3,bigscience/bloomz-7b,squad
353,2,bigscience/bloomz-7b,squad
361,1,bigscience/bloomz-7b,squad
364,2,bigscience/bloomz-7b,squad
358,2,bigscience/bloomz-7b,squad
355,1,bigscience/bloomz-7b,squad
363,2,bigscience/bloomz-7b,squad
361,2,bigscience/bloomz-7b,squad
357,2,bigscience/bloomz-7b,squad
359,2,bigscience/bloomz-7b,squad
359,1,bigscience/bloomz-7b,squad
360,1,bigscience/bloomz-7b,squad
361,2,bigscience/bloomz-7b,squad
371,2,bigscience/bloomz-7b,squad
358,2,bigscience/bloomz-7b,squad
360,1,bigscience/bloomz-7b,squad
358,2,bigscience/bloomz-7b,squad
175,1,bigscience/bloomz-7b,squad
176,1,bigscience/bloomz-7b,squad
174,1,bigscience/bloomz-7b,squad
175,3,bigscience/bloomz-7b,squad
176,1,bigscience/bloomz-7b,squad
183,1,bigscience/bloomz-7b,squad
173,1,bigscience/bloomz-7b,squad
182,1,bigscience/bloomz-7b,squad
178,1,bigscience/bloomz-7b,squad
172,1,bigscience/bloomz-7b,squad
177,1,bigscience/bloomz-7b,squad
176,1,bigscience/bloomz-7b,squad
173,2,bigscience/bloomz-7b,squad
173,1,bigscience/bloomz-7b,squad
175,1,bigscience/bloomz-7b,squad
174,1,bigscience/bloomz-7b,squad
178,1,bigscience/bloomz-7b,squad
176,3,bigscience/bloomz-7b,squad
176,1,bigscience/bloomz-7b,squad
137,1,bigscience/bloomz-7b,squad
135,1,bigscience/bloomz-7b,squad
137,2,bigscience/bloomz-7b,squad
135,1,bigscience/bloomz-7b,squad
135,1,bigscience/bloomz-7b,squad
136,1,bigscience/bloomz-7b,squad
137,2,bigscience/bloomz-7b,squad
140,1,bigscience/bloomz-7b,squad
137,2,bigscience/bloomz-7b,squad
135,2,bigscience/bloomz-7b,squad
139,1,bigscience/bloomz-7b,squad
139,2,bigscience/bloomz-7b,squad
138,2,bigscience/bloomz-7b,squad
138,5,bigscience/bloomz-7b,squad
81,2,bigscience/bloomz-7b,squad
79,2,bigscience/bloomz-7b,squad
81,1,bigscience/bloomz-7b,squad
82,1,bigscience/bloomz-7b,squad
83,1,bigscience/bloomz-7b,squad
85,2,bigscience/bloomz-7b,squad
86,1,bigscience/bloomz-7b,squad
85,1,bigscience/bloomz-7b,squad
77,2,bigscience/bloomz-7b,squad
80,2,bigscience/bloomz-7b,squad
81,1,bigscience/bloomz-7b,squad
78,2,bigscience/bloomz-7b,squad
79,1,bigscience/bloomz-7b,squad
79,2,bigscience/bloomz-7b,squad
81,1,bigscience/bloomz-7b,squad
95,2,bigscience/bloomz-7b,squad
103,1,bigscience/bloomz-7b,squad
91,1,bigscience/bloomz-7b,squad
96,1,bigscience/bloomz-7b,squad
105,1,bigscience/bloomz-7b,squad
98,1,bigscience/bloomz-7b,squad
99,1,bigscience/bloomz-7b,squad
91,1,bigscience/bloomz-7b,squad
104,1,bigscience/bloomz-7b,squad
97,1,bigscience/bloomz-7b,squad
95,2,bigscience/bloomz-7b,squad
102,1,bigscience/bloomz-7b,squad
96,3,bigscience/bloomz-7b,squad
97,2,bigscience/bloomz-7b,squad
96,3,bigscience/bloomz-7b,squad
101,1,bigscience/bloomz-7b,squad
76,2,bigscience/bloomz-7b,squad
76,2,bigscience/bloomz-7b,squad
78,1,bigscience/bloomz-7b,squad
76,1,bigscience/bloomz-7b,squad
83,2,bigscience/bloomz-7b,squad
78,1,bigscience/bloomz-7b,squad
76,1,bigscience/bloomz-7b,squad
82,2,bigscience/bloomz-7b,squad
77,1,bigscience/bloomz-7b,squad
76,2,bigscience/bloomz-7b,squad
86,1,bigscience/bloomz-7b,squad
76,2,bigscience/bloomz-7b,squad
89,1,bigscience/bloomz-7b,squad
93,2,bigscience/bloomz-7b,squad
89,1,bigscience/bloomz-7b,squad
88,2,bigscience/bloomz-7b,squad
87,1,bigscience/bloomz-7b,squad
86,1,bigscience/bloomz-7b,squad
85,2,bigscience/bloomz-7b,squad
87,1,bigscience/bloomz-7b,squad
92,2,bigscience/bloomz-7b,squad
95,1,bigscience/bloomz-7b,squad
88,1,bigscience/bloomz-7b,squad
88,2,bigscience/bloomz-7b,squad
91,2,bigscience/bloomz-7b,squad
87,3,bigscience/bloomz-7b,squad
92,2,bigscience/bloomz-7b,squad
87,1,bigscience/bloomz-7b,squad
91,2,bigscience/bloomz-7b,squad
111,1,bigscience/bloomz-7b,squad
112,1,bigscience/bloomz-7b,squad
110,1,bigscience/bloomz-7b,squad
113,5,bigscience/bloomz-7b,squad
112,1,bigscience/bloomz-7b,squad
116,1,bigscience/bloomz-7b,squad
116,1,bigscience/bloomz-7b,squad
110,1,bigscience/bloomz-7b,squad
111,1,bigscience/bloomz-7b,squad
111,1,bigscience/bloomz-7b,squad
111,1,bigscience/bloomz-7b,squad
111,1,bigscience/bloomz-7b,squad
113,1,bigscience/bloomz-7b,squad
110,1,bigscience/bloomz-7b,squad
115,5,bigscience/bloomz-7b,squad
66,3,bigscience/bloomz-7b,squad
69,2,bigscience/bloomz-7b,squad
68,1,bigscience/bloomz-7b,squad
68,1,bigscience/bloomz-7b,squad
69,1,bigscience/bloomz-7b,squad
69,1,bigscience/bloomz-7b,squad
70,1,bigscience/bloomz-7b,squad
69,1,bigscience/bloomz-7b,squad
69,3,bigscience/bloomz-7b,squad
178,2,bigscience/bloomz-7b,squad
178,3,bigscience/bloomz-7b,squad
171,2,bigscience/bloomz-7b,squad
170,2,bigscience/bloomz-7b,squad
169,1,bigscience/bloomz-7b,squad
177,2,bigscience/bloomz-7b,squad
172,1,bigscience/bloomz-7b,squad
176,4,bigscience/bloomz-7b,squad
179,2,bigscience/bloomz-7b,squad
179,1,bigscience/bloomz-7b,squad
171,5,bigscience/bloomz-7b,squad
183,1,bigscience/bloomz-7b,squad
184,2,bigscience/bloomz-7b,squad
173,2,bigscience/bloomz-7b,squad
200,1,bigscience/bloomz-7b,squad
198,1,bigscience/bloomz-7b,squad
195,2,bigscience/bloomz-7b,squad
200,1,bigscience/bloomz-7b,squad
198,3,bigscience/bloomz-7b,squad
202,3,bigscience/bloomz-7b,squad
198,1,bigscience/bloomz-7b,squad
200,2,bigscience/bloomz-7b,squad
199,1,bigscience/bloomz-7b,squad
199,1,bigscience/bloomz-7b,squad
205,2,bigscience/bloomz-7b,squad
201,3,bigscience/bloomz-7b,squad
204,1,bigscience/bloomz-7b,squad
195,1,bigscience/bloomz-7b,squad
202,1,bigscience/bloomz-7b,squad
48,3,bigscience/bloomz-7b,squad
48,2,bigscience/bloomz-7b,squad
48,2,bigscience/bloomz-7b,squad
48,2,bigscience/bloomz-7b,squad
52,3,bigscience/bloomz-7b,squad
57,3,bigscience/bloomz-7b,squad
50,3,bigscience/bloomz-7b,squad
50,2,bigscience/bloomz-7b,squad
49,3,bigscience/bloomz-7b,squad
51,3,bigscience/bloomz-7b,squad
49,2,bigscience/bloomz-7b,squad
50,3,bigscience/bloomz-7b,squad
52,3,bigscience/bloomz-7b,squad
47,3,bigscience/bloomz-7b,squad
49,2,bigscience/bloomz-7b,squad
50,3,bigscience/bloomz-7b,squad
159,3,bigscience/bloomz-7b,squad
153,3,bigscience/bloomz-7b,squad
153,2,bigscience/bloomz-7b,squad
155,3,bigscience/bloomz-7b,squad
153,2,bigscience/bloomz-7b,squad
164,1,bigscience/bloomz-7b,squad
159,1,bigscience/bloomz-7b,squad
162,1,bigscience/bloomz-7b,squad
155,1,bigscience/bloomz-7b,squad
161,3,bigscience/bloomz-7b,squad
154,1,bigscience/bloomz-7b,squad
150,1,bigscience/bloomz-7b,squad
153,1,bigscience/bloomz-7b,squad
156,3,bigscience/bloomz-7b,squad
158,1,bigscience/bloomz-7b,squad
155,1,bigscience/bloomz-7b,squad
109,1,bigscience/bloomz-7b,squad
109,2,bigscience/bloomz-7b,squad
107,1,bigscience/bloomz-7b,squad
121,1,bigscience/bloomz-7b,squad
117,1,bigscience/bloomz-7b,squad
110,1,bigscience/bloomz-7b,squad
117,2,bigscience/bloomz-7b,squad
111,1,bigscience/bloomz-7b,squad
113,1,bigscience/bloomz-7b,squad
129,2,bigscience/bloomz-7b,squad
128,2,bigscience/bloomz-7b,squad
127,2,bigscience/bloomz-7b,squad
128,2,bigscience/bloomz-7b,squad
128,2,bigscience/bloomz-7b,squad
147,5,bigscience/bloomz-7b,squad
132,2,bigscience/bloomz-7b,squad
132,2,bigscience/bloomz-7b,squad
153,3,bigscience/bloomz-7b,squad
130,2,bigscience/bloomz-7b,squad
130,3,bigscience/bloomz-7b,squad
127,2,bigscience/bloomz-7b,squad
131,3,bigscience/bloomz-7b,squad
137,4,bigscience/bloomz-7b,squad
131,2,bigscience/bloomz-7b,squad
133,2,bigscience/bloomz-7b,squad
126,3,bigscience/bloomz-7b,squad
101,3,bigscience/bloomz-7b,squad
105,2,bigscience/bloomz-7b,squad
105,1,bigscience/bloomz-7b,squad
114,2,bigscience/bloomz-7b,squad
100,1,bigscience/bloomz-7b,squad
107,2,bigscience/bloomz-7b,squad
109,2,bigscience/bloomz-7b,squad
105,3,bigscience/bloomz-7b,squad
109,3,bigscience/bloomz-7b,squad
109,2,bigscience/bloomz-7b,squad
112,5,bigscience/bloomz-7b,squad
85,1,bigscience/bloomz-7b,squad
88,1,bigscience/bloomz-7b,squad
83,2,bigscience/bloomz-7b,squad
83,2,bigscience/bloomz-7b,squad
88,3,bigscience/bloomz-7b,squad
95,1,bigscience/bloomz-7b,squad
90,1,bigscience/bloomz-7b,squad
89,4,bigscience/bloomz-7b,squad
93,2,bigscience/bloomz-7b,squad
